Hospital Name,,Erie County Medical Center,,,,,,,,,,
6500760002,FLUOROSCOPY,320,76000,TC, $487.39 , ,,,,,,
6500760802,SINOGRAM ABDOMEN,320,76080,TC, $864.77 , ,,,,,,
6500000201,SINOGRAM/FISTULA,320,76080,TC, $864.77 , ,,,,,,
6500761250,CINERADIO/VIDEOTAPE W/EXAM,320,76125,, $353.87 , ,,,,,,
6500077001,FLUOROSCOPY FOR VENOUS ACCESS,320,77001,TC, $382.86 , ,,,,,,
6500760030,NEEDLE GUIDE UNDER FLUOR,320,77002,TC, $440.41 , ,,,,,,
6500809507,FLUORO GUIDE/LOCAL NEEDL SPINE,320,77003,TC, $445.27 , ,,,,,,
6460809400,STRESS VIEW ANY JOINT,320,77071,TC, $169.16 , ,,,,,,
6500809400,STRESS VIEW ANY JOINT,320,77071,TC, $169.16 , ,,,,,,
6460760400,LONG BONES SERIES,320,77073,TC, $302.12 , ,,,,,,
6500760400,LONG BONES SERIES,320,77073,TC, $302.12 , ,,,,,,
6460000180,RAD EXAM OSSEOUS SURVEY COMPL,320,77075,TC, $553.40 , ,,,,,,
6500000180,RAD EXAM OSSEOUS SURVEY COMPL,320,77075,TC, $553.40 , ,,,,,,
6500760660,BONE SURVEY JOINT(S),320,77077,, $161.95 , ,,,,,,
6500760750,DXA BONE DENSITY 1+ AXIAL SITE,320,77080,TC, $471.85 , ,,,,,,
6500760751,DXA BONE DENSITY PERIPHRL SITE,320,77081,TC, $385.29 , ,,,,,,
6500809518,CYSTOGRAFIN 30% PER ML,636,Q9958,, $0.30 ,,,,,,,
6500809515,GASTROGRAFIN 350-399 MG/ 1 ML,255,Q9963,, $1.97 , ,,,,,,
6500809520,LOCM 300 - 399 MG 1 ML,255,Q9967,, $2.00 ,,,,,,,
6500809700,SITZMARKERS,272,,, $20.50 ,,,,,,,
6510910007,FNA BX W/ FLUORO SINGLE LESN,361,10007,," $1,416.25 ", ,,,,,,
6510910008,FNA BX W/FLUORO EA ADD'L LESN,361,10008,," $1,164.05 ", ,,,,,,
6510910009,FNA BX W/ CT GDN SINGLE LESN,361,10009,," $1,416.25 ", ,,,,,,
6510910010,FNA BX W/ CT GDN EA ADD'L LESN,361,10010,," $1,164.05 ", ,,,,,,
6510010030,CT GUIDE FLUID DRAINAGE PERC,361,10030,, $566.50 , ,,,,,,
6510990712,BONE PERC BIOPSY,361,20220,," $1,798.10 ", ,,,,,,
6510202250,BONE BX TROCAR/NEEDLE-DEEP,361,20225,," $2,348.69 ", ,,,,,,
6510990735,ARTHROCENTESIS ASP/INJ MAJ JNT,361,20610,, $851.16 , ,,,,,,
6510983902,ABLATTION BONE TUMOR(S) PERQ,361,20983,," $10,259.58 ", ,,,,,,
6510927369,INJ CNTRST KNEE ARTHROG/CT/MRI,361,27369,, $229.44 , ,,,,,,
6510324050,CT BX LUNG PREQ W/WO IMAGE,361,32408,," $2,567.49 ", ,,,,,,
6510000029,THORACOSTOMY TUBE PLACEMENT,361,32551,," $2,169.70 ", ,,,,,,
6510990605,THORACENTESIS PLEURA W/ IMAGE,361,32555,," $1,450.24 ", ,,,,,,
6510032994,ABLAT PULM TUMOR PERQ CRYOBL,361,32994,," $8,164.10 ", ,,,,,,
6510036470,INJ SCLEROS AGNT 1 INCOMP VEIN,361,36470,, $565.29 , ,,,,,,
6510601620,PERC PORTAL VEIN CATH,361,36481,," $5,962.41 ", ,,,,,,
6510382210,DX BONE MARROW BIOPSIES,361,38221,, $920.56 , ,,,,,,
6510000112,CT BONE MARROW BX & ASPIR DX,361,38222,," $2,451.88 ", ,,,,,,
6510990709,LYMPH NODE BIOPSY,361,38505,," $1,759.75 ", ,,,,,,
6510470000,CT BIOPSY OF LIVER NDLE/PERC,361,47000,," $2,473.33 ", ,,,,,,
6510047382,ABLTN LIVER TUMR PERQ RADFREQ,361,47382,," $14,502.40 ", ,,,,,,
6510047537,REMOVAL BILIARY DRG CATH,361,47537,," $1,426.16 ", ,,,,,,
6510109104,CT RETROPERITONEAL W/WO BX,361,49010,," $2,101.71 ", ,,,,,,
6510990728,ABDOMINL PARACENTESIS W/IMAGIN,361,49083,," $1,716.50 ", ,,,,,,
6510491800,CT BIOPSY ABD/RETROPERITON MAS,361,49180,," $2,855.83 ", ,,,,,,
6510990726,IMAG CATH DRAIN VISC PERC LIVR,361,49405,," $2,863.31 ", ,,,,,,
6510990721,IMAG CATH DRAIN VISC PERC PANC,361,49405,," $2,863.31 ", ,,,,,,
6510990702,IMAG CATH DRAIN PERITONL PERC,361,49406,," $3,278.41 ", ,,,,,,
6510990722,IMAG CATH DRAIN RETROPER PERC,361,49406,," $3,278.41 ", ,,,,,,
6510990704,INJ FOR ABSCESS THRU EXIXT CAT,361,49424,, $399.39 , ,,,,,,
6510049446,CHANGE G-TUBE TO G-J PERC,361,49446,," $2,596.21 ", ,,,,,,
6510000010,RENAL BIOPSY PERCUTANEOUS,361,50200,," $2,761.95 ", ,,,,,,
6510050382,CHANGE URETER STENT PERCUT,369,50382,," $2,587.49 ", ,,,,,,
6510050593,CT ABLAT RENAL TUM UNI CRYO PE,361,50593,," $13,814.98 ", ,,,,,,
6510516003,INJECTION - CYSTOGRAPHY,361,51600,, $473.03 , ,,,,,,
6510991100,ASP IN DISC PARA TIS PULPOS,361,62267,," $1,124.50 ", ,,,,,,
6510062302,XR MYELO LS INJ CERV,361,62302,," $1,383.39 ", ,,,,,,
6510064425,INJ ANEST ILIOING ILIOHYPO NRV,361,64425,," $1,423.34 ", ,,,,,,
6510247446,INJ ANEST/STERD FEMORAL NERVE,361,64447,," $1,100.23 ", ,,,,,,
6510365446,INJ ANESTH/STROD GENICULAR NRV,361,64454,," $1,100.23 ", ,,,,,,
6510064483,INJ EPIDURAL LUMB/SACR W/IMAG,361,64483,," $1,843.69 ", ,,,,,,
6510064484,INJ EPIDR LMB/SAC EAADDL W/IM,361,64484,, $964.64 , ,,,,,,
6510064490,INJ PARAVERT F JNT C/T 1 LEVEL,361,64490,," $2,247.59 ", ,,,,,,
6510990739,INJ ANES AGENT LUMBAR/L/S,360,64493,," $2,173.95 ", ,,,,,,
6510990792,INJ FAC JNT/NRV LUMB/SAC 2ND L,361,64494,, $625.99 , ,,,,,,
6510346242,DESTRUCT NERUO GENICULAR NERVE,361,64624,," $3,026.41 ", ,,,,,,
6510064646,CHEMODENERV TURNK MUSCLE 1-5,361,64646,, $988.33 , ,,,,,,
6510374006,ORBITOTOMY EXPLORE W/WO BIOPSY,361,67400,," $5,355.64 ", ,,,,,,
6510704500,CT HEAD WITHOUT CONTRAST,350,70450,TC," $1,005.45 ", ,,,,,,
6510704600,CT HEAD WITH CONTRAST,350,70460,TC," $1,580.57 ", ,,,,,,
6510704700,CT HEAD WITH&WITHOUT CONTRAST,350,70470,TC," $1,885.75 ", ,,,,,,
6510704802,CT ORBITS WITHOUT CONTRAST,350,70480,TC," $1,004.52 ", ,,,,,,
6510704812,CT ORBITS WITH CONTRAST,350,70481,TC," $1,869.83 ", ,,,,,,
6510704811,CT TEMPORAL BONES W CONTRAST,350,70481,TC," $1,869.83 ", ,,,,,,
6510704821,CT ORBITS W&WO CONTRAST,350,70482,TC," $2,243.37 ", ,,,,,,
6510704820,CT TEMPORAL BONES W/WO CONTRAS,350,70482,TC," $2,243.37 ", ,,,,,,
6510704860,CT FACIAL BONES W/O CONTRAST,350,70486,TC," $1,004.52 ", ,,,,,,
6510704861,CT MANDIBLE,350,70486,TC," $1,004.52 ", ,,,,,,
6510704862,CT MAXILLA,350,70486,TC," $1,004.52 ", ,,,,,,
6510704863,CT SINUSES WITHOUT CONTRAST,350,70486,TC," $1,004.52 ", ,,,,,,
6510704870,CT FACIAL BONES W/CONT,350,70487,TC," $1,329.83 ", ,,,,,,
6510704871,CT SINUSES WITH CONTRAST,350,70487,TC," $1,329.83 ", ,,,,,,
6510704880,CT FACIAL BONE W/WO CONTRAS,350,70488,TC," $1,614.63 ", ,,,,,,
6510704900,CT NECK WITHOUT CONTRAST,350,70490,TC," $1,004.52 ", ,,,,,,
6510704910,CT NECK WITH CONTRAST,350,70491,TC," $1,329.83 ", ,,,,,,
6510704920,CT NECK W&WO CONTRAST,350,70492,TC," $1,614.63 ", ,,,,,,
6510070496,CT ANGIO HEAD W/ W/O CONTRAST,350,70496,TC," $2,262.91 ", ,,,,,,
6510990602,CT ANGIO NECK W/O W CONTRAST,350,70498,TC," $2,174.62 ", ,,,,,,
6510712500,CT CHEST WITHOUT CONTRAST,350,71250,TC," $1,087.46 ", ,,,,,,
6510712600,CT CHEST WITH CONTRAST,350,71260,TC," $1,428.17 ", ,,,,,,
6510712700,CT CHEST W&WO CONTRAST,350,71270,TC," $1,704.35 ", ,,,,,,
6510000297,CT CHEST LOW DOSE LUNG SCAN,350,71271,TC, $847.72 , ,,,,,,
6510990600,CT ANGIO CHEST,350,71275,TC," $1,700.94 ", ,,,,,,
6510721250,CT SPINE CERVICAL W/O CONTRAST,350,72125,TC," $1,088.64 ", ,,,,,,
6510721260,CT SPINE CERVICAL W CONTRAST,350,72126,TC," $1,171.91 ", ,,,,,,
6510721270,CT CERVICAL SPINE W/&W/O CONTR,350,72127,TC," $1,705.55 ", ,,,,,,
6510721280,CT SPINE THORACIC WO CONTRAST,350,72128,TC," $1,088.64 ", ,,,,,,
6510721290,CT SPINE THORACIC W CONTRAST,350,72129,TC," $1,171.91 ", ,,,,,,
6510721300,CT THORACIC SPINE W/WO CONTRAS,350,72130,TC," $1,705.55 ", ,,,,,,
6510721310,CT SPINE LUMBAR W/O CONTRAST,350,72131,TC," $1,087.46 ", ,,,,,,
6510721320,CT SPINE LUMBAR WITH CONTRAST,350,72132,TC," $1,783.45 ", ,,,,,,
6510721330,CT LUMBAR SPINE W/OUT CONTRAST,320,72133,TC," $2,343.82 ", ,,,,,,
6510990601,CT ANGIO PELVIS W/ W/O CONTRAS,350,72191,TC," $2,813.52 ", ,,,,,,
6510721920,CT PELVIS WITHOUT CONTRAST,350,72192,TC," $1,087.46 ", ,,,,,,
6510721930,CT PELVIS WITH CONTRAST,350,72193,TC," $1,412.75 ", ,,,,,,
6510721940,CT PELVIS W&WO CONTRAST,350,72194,TC," $1,729.97 ", ,,,,,,
6510000202,CT ELBOW LEFT W/O CONTRAST,350,73200,LTTC, $824.94 , ,,,,,,
6510000203,CT ELBOW RIGHT W/O CONTRAST,350,73200,RTTC, $824.94 , ,,,,,,
6510000206,CT HAND LEFT W/O CONTRAST,350,73200,LTTC, $824.94 , ,,,,,,
6510000207,CT HAND RIGHT W/O CONTRAST,350,73200,RTTC, $824.94 , ,,,,,,
6510000212,CT SHOULDER LEFT W/O CONTRAST,350,73200,LTTC, $824.94 , ,,,,,,
6510000213,CT SHOULDER RIGHT W/O CONTRAST,350,73200,RTTC, $824.94 , ,,,,,,
6510000042,CT UPPER LT EXTREM W/O CONTRAS,350,73200,LTTC, $824.94 , ,,,,,,
6510732001,CT UPPER RT EXTREM W/O CONTRAS,350,73200,RTTC, $824.94 , ,,,,,,
6510000200,CT WRIST LEFT W/O CONTRAST,350,73200,LTTC, $824.94 , ,,,,,,
6510000201,CT WRIST RIGHT W/O CONTRAST,350,73200,RTTC, $824.94 , ,,,,,,
6510732010,CT UPPER LT EXTREM W/CONTRAST,350,73201,LTTC," $1,020.81 ", ,,,,,,
6510732011,CT UPPER RT EXTREM W/CONTRAST,350,73201,RTTC," $1,020.81 ", ,,,,,,
6510732021,CT UPPER LT EXTREM W/WO CONTRA,350,73202,LTTC," $1,163.77 ", ,,,,,,
6510732020,CT UPPER RT EXTREM W/WO CONTRA,350,73202,RTTC," $1,163.77 ", ,,,,,,
6510990753,CT ANGIO UPPER EXT  W/ W/O CON,350,73206,TC," $1,431.18 ", ,,,,,,
6510000204,CT FOOT ANKLE LEFT,350,73700,LTTC," $1,020.81 ", ,,,,,,
6510000205,CT FOOT ANKLE RIGHT,350,73700,RTTC," $1,020.81 ", ,,,,,,
6510000208,CT HIP LEFT,350,73700,LTTC," $1,020.81 ", ,,,,,,
6510000209,CT HIP RIGHT,350,73700,RTTC," $1,020.81 ", ,,,,,,
6510000210,CT KNEE LEFT,350,73700,LTTC," $1,020.81 ", ,,,,,,
6510000211,CT KNEE RIGHT,350,73700,RTTC," $1,020.81 ", ,,,,,,
6510737000,CT LOWER EXTEM RIGHT W/O CONTR,350,73700,RTTC," $1,020.81 ", ,,,,,,
6510737001,CT LOWER EXTREM LT W/O CONTRAS,350,73700,LTTC," $1,020.81 ", ,,,,,,
6510737011,CT LOWER EXTREM LT W/CONTRAST,350,73701,LTTC," $1,171.91 ", ,,,,,,
6510737010,CT LOWER EXTREMITY RT W/CONTRA,350,73701,RTTC," $1,171.91 ", ,,,,,,
6510737021,CT LOWER EXTREM LT W&WO CONTRA,350,73702,LTTC," $1,347.39 ", ,,,,,,
6510737020,CT LOWER EXTREM RT W/WO CONTRA,350,73702,RTTC," $1,347.39 ", ,,,,,,
6510990603,CT ANGIO LOWER EXTREMITY,350,73706,TC," $1,657.27 ", ,,,,,,
6510741500,CT ABDOMEN WITHOUT CONTRAST,350,74150,TC," $1,069.90 ", ,,,,,,
6510741600,CT ABDOMEN WITH CONTRAST,350,74160,TC," $1,412.75 ", ,,,,,,
6510741700,CT ABDOMEN W&WO CONTRAST,350,74170,TC," $1,679.13 ", ,,,,,,
6510990767,CTA ABD/PELVIC,352,74174,TC," $2,197.99 ", ,,,,,,
6510990604,CT ANGIO ABDOMEN,350,74175,TC," $1,880.63 ", ,,,,,,
6510990780,CT ABD+PELVIS W/O CONTRAST,350,74176,TC, $947.15 , ,,,,,,
6510990765,CT ABD + PELVIC W/ CONTRAST,350,74177,TC," $1,428.62 ", ,,,,,,
6510990781,CT ABD+PELVIS W/ WO CONTRAST,350,74178,TC," $1,606.05 ", ,,,,,,
6510990755,CT ANGIO ABD AORTA/BILATERAL,350,75635,TC," $2,423.75 ", ,,,,,,
6510758870,TRANSHEP PORTOGRAPH W/O HEMODY,320,75887,," $3,588.98 ", ,,,,,,
6510990746,3D W/ POST PROCESS,350,76377,TC, $538.67 , ,,,,,,
6510990812,CT US GUIDED NEEDLE PLACEMENT,402,76942,TC, $550.22 , ,,,,,,
6510763600,CT GUIDE- FOR NEEDLE BIOPSY,350,77012,TC," $1,405.65 ", ,,,,,,
6510990749,CT GUID PARENCHYMAL TISS ABLAT,350,77013,TC," $1,244.00 ", ,,,,,,
6510000390,BONE LENGTH FEMUR,320,77073,TC, $302.12 , ,,,,,,
6510990706,CT  HEAD PERFUSION,350,0042T,, $465.05 , ,,,,,,
6510000401,ABLAT PERC NRVE PLEXUS W/IMAG,361,0442T,," $8,219.15 ", ,,,,,,
6510990750,PERQ CATH TUBE ANCHOR ADH SKIN,272,A5200,, $18.00 , ,,,,,,
6510000060,CATHETER DRAINAGE SKATER,272,C1729,, $125.00 ,,,,,,,
6510000300,MERMAID CENTESIS CATHETER,272,C1729,, $17.00 ,,,,,,,
6510990741,ARROW THORACENTESIS KIT,272,C1729,, $71.00 , ,,,,,,
6510990754,LARGE BORE DRAINAGE CATHETER,272,C1729,, $75.00 , ,,,,,,
6510990787,PNEUMOTHORAX SET,272,C1729,, $200.00 ,,,,,,,
6510990951,CK MULTI DRAIN CATH 8,272,C1729,, $115.00 ,,,,,,,
6510990952,CK MULTI DRAIN CATH 10.2,272,C1729,, $115.00 ,,,,,,,
6510990953,CK MULTI DRAIN CATH 12,272,C1729,, $115.00 ,,,,,,,
6510990954,CK DAWSON DRAIN CATH 8.5,272,C1729,, $104.00 ,,,,,,,
6510990955,CK DAWSON DRAIN CATH 10.2,272,C1729,, $104.00 , ,,,,,,
6510990956,CK YEUH CATH/NEEDLE,272,C1729,, $25.00 ,,,,,,,
6510990974,EXODUS MP DRAIN CATH 10F F,272,C1729,, $82.00 , ,,,,,,
6510990985,CK PNEUMO SET,272,C1729,, $200.00 ,,,,,,,
6510990990,PLEURX CATHETER SYSTEM,272,C1729,, $781.25 , ,,,,,,
6510957833,CATH DRAIN MULTIP 18,278,C1729,, $215.98 ,,,,,,,
6510957834,CATH DRAIN MULTIP 20,278,C1729,, $215.98 , ,,,,,,
6510957835,CATH DRAIN MULTIP 16,278,C1729,, $166.21 ,,,,,,,
6510957836,CATH DRAIN DAWSON 12,278,C1729,, $155.25 , ,,,,,,
6510957837,CATH DRAIN MULTIP 14,278,C1729,, $166.21 ,,,,,,,
6510957838,CATH DRAIN DAWSON 6.3,278,C1729,, $166.21 , ,,,,,,
6510990789,COOK 35-80 J WIRE,272,C1769,, $17.00 ,,,,,,,
6510990960,AMPLATZ SUPER S GUIDEWIRE,272,C1769,, $200.00 ,,,,,,,
6510990997,RADIFOCUS GLIDEWIRE,272,C1769,, $51.00 , ,,,,,,
6510957839,GW AMPLATZ ULTRA 80CM,278,C1769,, $38.24 , ,,,,,,
6510809600,ARROW BX SYSTEM COMP 152,272,C1830,, $200.00 , ,,,,,,
6510809610,ARROW BX SYSTEM COMP 102,272,C1830,, $200.00 , ,,,,,,
6510809620,ARROW BX ON CONTROL  152,272,C1830,, $187.00 ,,,,,,,
6510809630,ARROW BX ON CONTROL 102,272,C1830,, $187.00 ,,,,,,,
6510809700,ARROW ON CONTROL COAX LESION,272,C1830,, $542.00 ,,,,,,,
6510990991,CK  INTRO SHEATH,272,C1894,, $75.00 , ,,,,,,
6510990996,ACCUSTICK  II  INTRO SET,272,C1894,, $110.00 , ,,,,,,
6510000341,CT CRYO NDL ICEROD PLUS 3508,278,C2618,," $2,986.05 ",,,,,,,
6510000342,CT CRYO NDL ICESPHERE 3560,278,C2618,," $2,986.05 ",,,,,,,
6510000353,CT ACD ICE ROD CX 90DEG,278,C2618,," $3,278.80 ",,,,,,,
6510000364,CT CRYONDL ICEFORCE 2.1 90DG,278,C2618,," $3,735.49 ",,,,,,,
6510000375,CT CRYO ICEPEARL 2.1 14G17.5CM,278,C2618,," $3,735.49 ", ,,,,,,
6510354497,PROBE AMICA 14G X 150MM,278,C2618,," $3,368.75 ", ,,,,,,
6510809520,LOCM 300 - 399 MG 1 ML,255,Q9967,, $2.00 ,,,,,,,
6510000319,CT NEEDLE COAX VELOX 10,270,,, $45.00 ,,,,,,,
6510000320,CT NEEDLE COAX VELOX 16,270,,, $45.00 ,,,,,,,
6510000331,CT NEEDLE COAX VELOX 20,270,,, $45.00 ,,,,,,,
6510991001,KIT GTUBE HALYARD,272,,, $265.85 ,,,,,,,
6510990742,MD FULL CORE,272,,, $88.00 ,,,,,,,
6510991003,TBE MIC-KEY FEEDING HALYARD,272,,, $128.05 , ,,,,,,
6510991002,TUBE PEG HALYARD 18FR,272,,, $49.53 ,,,,,,,
6515300017,FNA BX W/ FLUORO SINGLE LESN,361,10007,," $1,416.25 ", ,,,,,,
6515300108,I&D PILONIDAL CYST SIMPLE,361,10080,," $1,359.60 ", ,,,,,,
6515210210,INCIS & REMOVAL FB SUBCUT SIMP,361,10120,," $1,009.79 ", ,,,,,,
6515010140,I&D FLUID COLLECT/HEMATOMA/SER,361,10140,," $3,251.71 ", ,,,,,,
6515010160,PUNCT ASPIR ABSCESS/HEMATOMA,361,10160,, $719.45 , ,,,,,,
6515011042,DEBRIDEMENT SUBQ TIS 20SQCM/<,361,11042,," $1,138.66 ", ,,,,,,
6515011043,DEBRIDE MUSC/FASC  1ST20SQCM/<,361,11043,," $2,050.73 ", ,,,,,,
6515011011,DEBRIDE BONE 1ST 20SQCM OR <,361,11044,," $3,132.84 ", ,,,,,,
6515011046,DEBRIDE MUSC/FASCI EADDL20SQCM,361,11046,, $699.63 , ,,,,,,
6515011047,DEBRIDE BONE EA ADDL 20 SQ CM,361,11047,," $1,086.26 ", ,,,,,,
6515020103,WOUND EXPLORATION EXTREMITY,361,20103,," $2,083.84 ", ,,,,,,
6515202250,BONE BX TROCAR/NEEDLE-DEEP,361,20225,," $2,348.69 ", ,,,,,,
6515000191,REMOVAL FB IN MUSCLE SIMPLE,361,20520,, $761.94 , ,,,,,,
6515952502,TRIGGER PT INJECTS 1 OR 2 MUSC,361,20552,, $645.81 , ,,,,,,
6515020610,ARTHROCENTESIS ASP/INJ MAJ JNT,361,20610,, $851.16 , ,,,,,,
6515759892,BX SOFT TISSUE NECK & THORAX,361,21550,," $4,149.61 ", ,,,,,,
6515027096,INJECTION SACROILIAC JOINT,361,27096,," $1,730.66 ", ,,,,,,
6515927369,INJ CNTRST KNEE ARTHROG/CT/MRI,361,27369,, $229.44 , ,,,,,,
6515037722,REMOVAL FB DEEP THIGH/KNEE,361,27372,," $4,081.73 ", ,,,,,,
6515341824,PRTL EXC PHALANX BONE TOE,361,28124,," $4,507.14 ", ,,,,,,
6515028825,AMPUTATION TOE INTERPHALANG JT,361,28825,," $4,520.68 ", ,,,,,,
6515000179,ANG BX LUNG PERQ W/WO IMAGE,361,32408,," $2,567.49 ", ,,,,,,
6515090615,INSERTION PLEURAL CATHETER,361,32550,," $6,475.10 ", ,,,,,,
6515925325,REMOVAL INDWELLING LUNG CATH,361,32552,," $1,116.06 ", ,,,,,,
6515032555,THORACENTESIS PLEURA W/ IMAGE,361,32555,," $1,450.24 ", ,,,,,,
6515371043,EVASC RPR INFRARENAL AORTA,361,34701,," $3,573.54 ", ,,,,,,
6515171433,PERQ OPN & CLS FEM ART 4 GRFT,361,34713,, $374.40 , ,,,,,,
6515360110,VEIN SELECTIVE CATH PL,361,36011,," $1,917.60 ", ,,,,,,
6515036012,SELECT CATH VEIN 2ND ORDER,361,36012,," $1,979.91 ", ,,,,,,
6515361400,INTRO CATH EXT ART UP OR LOW,361,36140,," $1,172.65 ", ,,,,,,
6515362450,SELECTIVE CATH CHANGE CEREBR,361,36215,," $1,494.15 ", ,,,,,,
6515362150,SELECTIVE CATH CHANGE ABDOML,361,36245,," $2,121.54 ", ,,,,,,
6515362460,VESSELL SECOND ORDER 2,361,36246,," $2,512.43 ", ,,,,,,
6515362470,VESSELL THIRD ORDER,361,36247,," $2,991.13 ", ,,,,,,
6515362480,VESSEL FOURTH ORDERR,361,36248,, $563.66 , ,,,,,,
6515993111,RENAL SELECTIVE ANGIO,361,36251,," $3,693.58 ", ,,,,,,
6515364811,PERC PORTAL VEIN CATH,361,36481,," $5,962.41 ", ,,,,,,
6515365000,VENOUS BLOOD SAMPLING,361,36500,," $1,018.29 ", ,,,,,,
6515990941,INSERT CVC W/O PORT/5YR,361,36558,," $4,235.58 ", ,,,,,,
6515036561,INSERT TUNNLED CV CATH 5YRS/>,361,36561,," $5,908.60 ", ,,,,,,
6515990868,INSERT PICC >5YR W/O IMAGING,361,36569,," $2,747.53 ", ,,,,,,
6515936573,INSERT PICC >5YR W/ IMAGING,361,36573,," $2,747.53 ", ,,,,,,
6515000235,REPLACEMENT PICC COMPL W/IMAG,361,36584,," $2,747.53 ", ,,,,,,
6515990700,REMOVAL OF IMPLANT VEN ACC DEV,361,36589,," $1,538.05 ", ,,,,,,
6515990878,REMOVE OF CVC W/O PORT,361,36589,," $1,538.05 ", ,,,,,,
6515991081,REMOVAL TUNNELED CVAD,361,36590,," $1,881.50 ", ,,,,,,
6515991049,INJ OF CONTRAST CVAD INC FLUOR,361,36598,, $603.33 , ,,,,,,
6515991865,ARTERIAL CATH SAMP/TRANSFUSION,361,36620,, $424.88 , ,,,,,,
6515318663,EXT CANNULA DECLOT W/BAL CATH,361,36861,," $8,090.24 ", ,,,,,,
6515036902,DIALYSIS CATH CIRC W/ANGIOPLAS,361,36902,," $4,958.15 ", ,,,,,,
6515396530,THROMBECT/INFS DIALYSIS CIRC,361,36905,," $8,816.16 ", ,,,,,,
6515990864,INSERTION OF TIPS,361,37182,," $4,622.64 ", ,,,,,,
6515990862,REVISION OF TIPS,361,37183,," $2,312.74 ", ,,,,,,
6515090637,PERC THROM/VEIN INC INJ/FLOURO,361,37187,," $9,522.95 ", ,,,,,,
6515993108,IVC FILTER INSERTION,361,37191,," $10,777.66 ", ,,,,,,
6515993110,IVC FILTER RETRIEVAL,361,37193,," $5,646.49 ", ,,,,,,
6515037197,REMOVE INTRVAS FOREIGN BODY,361,37197,," $4,533.84 ", ,,,,,,
6515037212,THROMBOLYTIC VENOUS THERAPY,361,37212,," $1,387.93 ", ,,,,,,
6515090015,REVASC ENDO ILIAC UNI W/ PLAST,361,37220,," $3,513.71 ", ,,,,,,
6515090014,REVASC ENDO ILIAC ART UNI STPL,361,37221,," $7,159.86 ", ,,,,,,
6515090011,REVASC ENDO FEM/POP UNI PLASTY,361,37224,," $7,026.00 ", ,,,,,,
6515000060,REVASC ENDO FEM/POP UNI ATHER,361,37225,," $19,308.14 ", ,,,,,,
6515090009,REVASC ENDO FEM/POP UNI  ST/PL,361,37226,," $11,940.38 ", ,,,,,,
6515090007,REVASC ENDO TIB/PER UNI PLASTY,361,37228,," $6,505.65 ", ,,,,,,
6515037236,PLACE STENT OPEN/PERQ 1ST ART,361,37236,," $10,214.64 ", ,,,,,,
6515037238,PLACE STENT OPEN/PERQ 1ST VEIN,361,37238,," $8,072.63 ", ,,,,,,
6515037239,PLACE STENT OPN/PERQ ADDL VEIN,361,37239,," $8,072.63 ", ,,,,,,
6515037241,VASC EMBOLIZE/OCCLUDE VENOUS,361,37241,," $15,649.56 ", ,,,,,,
6515037242,VASC EMBOLIZE/OCCLUDE ARTERY,361,37242,," $15,649.56 ", ,,,,,,
6515037243,VASC EMBOLIZE/OCCLUDE ORGAN,361,37243,," $15,649.56 ", ,,,,,,
6515327436,TRLUMNL BALO ANGIOP 1ST ARTERY,361,37246,," $8,719.91 ", ,,,,,,
6515090626,TRANSBAL ANGIOPL INITIAL VEIN,361,37248,," $8,421.38 ", ,,,,,,
6515037250,IV US DURING TX INIT VESSEL,361,37252,, $778.94 , ,,,,,,
6515000112,BONE MARROW BX & ASPIR DX,361,38222,," $2,451.88 ", ,,,,,,
6515993120,BIOPSY TONGUE FLOOR OF MOUTH,361,41599,, $320.20 , ,,,,,,
6515042400,SALIVARY GLAND BX NEEDLE,361,42400,," $1,100.43 ", ,,,,,,
6515043246,EGD PLACE GASTROSTOMY TUBE,361,43246,," $4,172.99 ", ,,,,,,
6515337425,NASO/OROGRASTRIC TUBE PLACEMNT,361,43752,, $165.70 , ,,,,,,
6515943762,RPLC GTUBE PERQ W/O REVISION,361,43762,, $580.66 , ,,,,,,
6515943763,RPLC GTUBE PERQ W/ REVISION,361,43763,," $1,046.61 ", ,,,,,,
6515043999,UNLISTED PROCEDURE STOMACH,361,43999,," $1,370.84 ", ,,,,,,
6515047382,ABLT LIVR TUM PRQ RF,361,47382,," $14,502.40 ", ,,,,,,
6515474900,PERCUTAN CHOLESCYSTOSTOMY,361,47490,," $3,226.21 ", ,,,,,,
6515005340,PL BIL DRAIN PERC W/IMAG IN/EX,361,47534,," $5,305.34 ", ,,,,,,
6515993231,EXCHANGE BILIARY D CATH W/IMAG,361,47536,," $6,363.21 ", ,,,,,,
6515049083,ABDOMINAL PARACENTESIS,361,49083,," $1,716.50 ", ,,,,,,
6515090021,INSERT TUNLD INTRAPERI CATH,361,49418,," $5,305.34 ", ,,,,,,
6515049422,REMOVE TUNNELED IP CATH,361,49422,," $4,687.38 ", ,,,,,,
6515332494,EXCHNG ABSCS DRNG CATH RAD GUD,361,49423,," $2,587.69 ", ,,,,,,
6515372494,INJECT EVAL PLACED AB SHUNT,361,49427,, $399.39 , ,,,,,,
6515049440,INSERT GAST TUBE PERCUTAT,361,49440,," $2,876.58 ", ,,,,,,
6515049450,G-TUBE REPL W FLUOROSCOPY,361,49450,," $1,741.99 ", ,,,,,,
6515049451,REPL DUODENOSTOMY TUBE PERQ,361,49451,," $1,741.99 ", ,,,,,,
6515049452,REPL GASTRO-JEJUNO TUBE PERCUT,361,49452,," $1,741.99 ", ,,,,,,
